Height,Weight,Waist,Gender
180,78,42,male
170,54,32,male
171,59,33,male
168,62,34,male
187,65,30,male
174,76,34,male
171,67,32,male
170,63,31,male
165,57,30,male
178,75,33,male
172,74,33,male
174,61,31,male
163,47,25,female
155,45,24,female
165,60,29,male
190,88,33,male
174,72,34,male
183,68,33,male
166,50,27,female
170,63,30,male
165,50,27,female
158,47,27,female
176,89,34,male
160,51,26,female
174,72,32,male
168,59,28,male
170,65,31,male
179,95,36,male
159,53,28,female
158,45,24,female
161,49,27,female
163,43,26,female
161,48,26,female
165,45,24,female
183,72,31,male
168,52,28,female
173,60,30,male
170,75,32,male
176,62,31,male
175,67,32,male
172,54,29,male
163,54,26,female
165,49.5,26,female
156,49,25,female
160,46,24,female
155,37,24,female
158,53,27,female
162,48,27,female
176,69,30,male
176,70,33,male
157,48,26,female
156,44,24,female
161,44,25,female
153,43,28,female
167,54,25,female
164,46,23,female
163,53,26,female
155,48,24,female
161,48,27,female
190,89,36,male
188,90,36,male
178,68,32,male
172,60,30,male
169,52,27,male
175,61,31,male
173,68,36,male
160,50,25,female
165,64,28,male
157,56,26,female
162,52,26,female
169,66,28,female
155,46,26,female
162,68,33,male
172,67,32,male
177,62,30,male
172,62,30,male
186,90,36,male
179,72,30,male
163,46,23,female
163,50,25,female
168,57,26,female
159,55,28,female
154,53,27,female
153,52,29,female
158,50,26,female
155,45,26,female
170,55,30,male
168,54,28,male
172,58,28,male
182,63,30,male
171,63,30,male
170,74,34,male
174,54,29,male
185,70,30,male
160,43,24,female
162,44,23,female
180,71,30,male
156,46,25,female
166,46,28,male
177,84,35,male
175,67,33,male
181,85,33,male
163,54,28,male
167,48,25,female
174,63,29,male
180,73,31,male
165,60,34,male
172,57,27,male
166,55,27,female
178,60,30,male
173,74,32,male
170,68,30,male
168,49,25,female
184,71,30,male
168,60,27,male
176,70,27,female
177,70,27,male
172,72,32,male
165,78,37,male
161,52,27,female
160,48,25,female
165,50,26,female
176,92,38,male
178,94,38,male
174,70,33,male
182,65,30,male
170,72,32,male
161,65,30,male
165,49,27,female
165,57,29,male
158,47,27,female
179,67,31,male
185,85,33,male
173,68,32,male
177,85,35,male
178,75,33,male
174,76,32,male
177,60,32,male
177,78,34,male
167,95,42,male
175,64,29,male
